 AVE:      1.631955616 
 STD:      0.331340443 
     0.005000000       0.000000000 
     0.015000000       0.000000000 
     0.025000000       0.000000000 
     0.035000000       0.000000000 
     0.045000000       0.000000000 
     0.055000000       0.000000000 
     0.065000000       0.000000000 
     0.075000000       0.000000000 
     0.085000000       0.000000000 
     0.095000000       0.000000000 
     0.105000000       0.000000000 
     0.115000000       0.000000000 
     0.125000000       0.000000000 
     0.135000000       0.000000000 
     0.145000000       0.000000000 
     0.155000000       0.000000000 
     0.165000000       0.000000000 
     0.175000000       0.000000000 
     0.185000000       0.000000000 
     0.195000000       0.000000000 
     0.205000000       0.000000000 
     0.215000000       0.000000000 
     0.225000000       0.000000000 
     0.235000000       0.000000000 
     0.245000000       0.000000000 
     0.255000000       0.000000000 
     0.265000000       0.000000000 
     0.275000000       0.000000000 
     0.285000000       0.000000000 
     0.295000000       0.000000000 
     0.305000000       0.000000000 
     0.315000000       0.000000000 
     0.325000000       0.000000000 
     0.335000000       0.000000000 
     0.345000000       0.000000000 
     0.355000000       0.000000000 
     0.365000000       0.000000000 
     0.375000000       0.000000000 
     0.385000000       0.000000000 
     0.395000000       0.000000000 
     0.405000000       0.000000000 
     0.415000000       0.000000000 
     0.425000000       0.000000000 
     0.435000000       0.000000000 
     0.445000000       0.000000000 
     0.455000000       0.000000000 
     0.465000000       0.000000000 
     0.475000000       0.000000000 
     0.485000000       0.000000000 
     0.495000000       0.000000000 
     0.505000000       0.000000000 
     0.515000000       0.000000000 
     0.525000000       0.000000000 
     0.535000000       0.000000000 
     0.545000000       0.000000000 
     0.555000000       0.000000000 
     0.565000000       0.000000000 
     0.575000000       0.000000000 
     0.585000000       0.000000000 
     0.595000000       0.000000000 
     0.605000000       0.000000000 
     0.615000000       0.000000000 
     0.625000000       0.000000000 
     0.635000000       0.000000000 
     0.645000000       0.000000000 
     0.655000000       0.000000000 
     0.665000000       0.000000000 
     0.675000000       0.000000000 
     0.685000000       0.000000000 
     0.695000000       0.000000000 
     0.705000000       0.000000000 
     0.715000000       0.000000000 
     0.725000000       0.000000000 
     0.735000000       0.000000000 
     0.745000000       0.000000000 
     0.755000000       0.000000000 
     0.765000000       0.000000000 
     0.775000000       0.000000000 
     0.785000000       0.000000000 
     0.795000000       0.000000000 
     0.805000000       0.000000000 
     0.815000000       0.000000000 
     0.825000000       0.000000000 
     0.835000000       0.000000000 
     0.845000000       0.000000000 
     0.855000000       0.000000000 
     0.865000000       0.000000000 
     0.875000000       0.000000000 
     0.885000000       0.000000000 
     0.895000000       0.000000000 
     0.905000000       0.000000000 
     0.915000000       0.000000000 
     0.925000000       0.000000000 
     0.935000000       0.000000000 
     0.945000000       0.000000000 
     0.955000000       0.000000000 
     0.965000000       0.000000000 
     0.975000000       0.000000000 
     0.985000000       0.000000000 
     0.995000000       0.000000000 
     1.005000000       0.000000000 
     1.015000000       0.000000000 
     1.025000000       0.000000000 
     1.035000000       0.000000000 
     1.045000000       0.000000000 
     1.055000000       0.178571429 
     1.065000000       0.000000000 
     1.075000000       0.000000000 
     1.085000000       0.000000000 
     1.095000000       0.000000000 
     1.105000000       0.357142857 
     1.115000000       0.357142857 
     1.125000000       0.535714286 
     1.135000000       0.178571429 
     1.145000000       0.535714286 
     1.155000000       0.178571429 
     1.165000000       0.714285714 
     1.175000000       0.357142857 
     1.185000000       0.178571429 
     1.195000000       1.071428571 
     1.205000000       0.178571429 
     1.215000000       1.250000000 
     1.225000000       0.535714286 
     1.235000000       0.714285714 
     1.245000000       0.535714286 
     1.255000000       0.535714286 
     1.265000000       0.714285714 
     1.275000000       1.428571429 
     1.285000000       1.071428571 
     1.295000000       0.535714286 
     1.305000000       0.535714286 
     1.315000000       1.250000000 
     1.325000000       1.428571429 
     1.335000000       0.714285714 
     1.345000000       0.535714286 
     1.355000000       0.535714286 
     1.365000000       0.892857143 
     1.375000000       0.714285714 
     1.385000000       0.714285714 
     1.395000000       1.250000000 
     1.405000000       1.785714286 
     1.415000000       1.607142857 
     1.425000000       1.428571429 
     1.435000000       2.500000000 
     1.445000000       2.500000000 
     1.455000000       3.035714286 
     1.465000000       1.785714286 
     1.475000000       1.607142857 
     1.485000000       1.785714286 
     1.495000000       2.500000000 
     1.505000000       1.428571429 
     1.515000000       1.607142857 
     1.525000000       1.785714286 
     1.535000000       1.964285714 
     1.545000000       1.250000000 
     1.555000000       2.321428571 
     1.565000000       0.357142857 
     1.575000000       1.428571429 
     1.585000000       1.250000000 
     1.595000000       0.892857143 
     1.605000000       1.250000000 
     1.615000000       2.142857143 
     1.625000000       1.607142857 
     1.635000000       1.607142857 
     1.645000000       0.714285714 
     1.655000000       1.785714286 
     1.665000000       1.607142857 
     1.675000000       1.607142857 
     1.685000000       1.250000000 
     1.695000000       1.250000000 
     1.705000000       1.250000000 
     1.715000000       0.357142857 
     1.725000000       0.535714286 
     1.735000000       0.714285714 
     1.745000000       0.535714286 
     1.755000000       1.071428571 
     1.765000000       0.357142857 
     1.775000000       0.535714286 
     1.785000000       0.357142857 
     1.795000000       0.357142857 
     1.805000000       0.357142857 
     1.815000000       1.607142857 
     1.825000000       0.714285714 
     1.835000000       0.357142857 
     1.845000000       0.535714286 
     1.855000000       0.892857143 
